Malware Name,Malware Type,Debloating Strategies,Size Before,Size After,VirusTotal Before Count,VirusTotal After Count,VirusTotal Detected By Before,VirusTotal Detected By After
Exploit.Python.PunBB.py,Website attack;SQL injector,Removed banner;Removed print statements;Removed sys.arg checks,4.1kB,1.5kB,15,0,Avast;Baidu;ESET-NOD32;Kaspersky;McAfee-GW-Edition;NANO-Antivirus;TrendMicro-HouseCall;ZoneAlarm by Check Point,
Backdoor.Linux.Kokain,Linux Backdoor,Made static passed in arg;Removed all echo statements to stdout;Simplified conditional branches,4.3kB,2.6kB,24,1,Ad-Aware;ALYac;Avast;Baidu;DrWeb;eScan;FireEye;Jiangmin;MAX;Sophos ML;TrendMicro-HouseCall;Yandex,Yandex
Backdoor.Linux.Rootin.sh,Linux Backdoor,Removed all comments;Removed error checking that just resulted in exiting;Removed the error exiting function;Removed useage checking;Removed banner,1.8kB,0.97kB,22,2,AhnLab-V3;AVG;ClamAV;DrWeb;Jiangmin;Microsoft;Panda;Sangfor Engine Zero;Sophos ML;TrendMicro;VBA32,ClamAV
Backdoor.Python.RShell,Trojan,Removed all comments;Removed print statements;Removed error checking that just resulted in exiting;Removed the error exiting function;Removed useage checking;Removed banner,2.4kB,1.4 kB,6,1,Avast;AVG;Baidu;Cyren;DrWeb;ESET-NOD32,NANO-Antivirus
RedKeeper-ransomware,Ransomware,Removed all comments;Removed print statements;Removed banner,1.64kB,1.6 kB,4,2,AegisLab;Kaspersky;Qihoo-360;ZoneAlarm,Kaspersky;ZoneAlarm
Trojan.Java.Appkiller,Trojan,Removed all comments,2.8kB,2.1 kB,40,14,,
Win32.lolworm,windows worm,removed comments;simplified error checking;removed banner;simplified conditionals,10093,7721,13,2,ALYac;Ad-Aware;Arcabit;Baidu;BitDefender;DrWeb;Emsisoft;FireEye;GData;Ikarus;MAX;MicroWorld-eScan;Qihoo-360,Baidu;DrWeb
I-Worm.SingLung,Windows worm,Removed all comments,8254,7642,3,0,Malware@#3o6nkfmsp923z;Riskware/Htm;V-HTM.e,
I-Worm.PieceByPiece,Windows-Worm,Removed all comments,23415,18305,12,2,ALYac;Ad-Aware;Arcabit;Baidu;BitDefender;Comodo;DrWeb;Emsisoft;FireEye;GData;MAX;MicroWorld-eScan;ALYac;Ad-Aware;Arcabit;Baidu;BitDefender;Comodo;DrWeb;Emsisoft;FireEye;GData;MAX;MicroWorld-eScan,Baidu;DrWeb;Baidu;DrWeb
Apex Predator,trojan downloader,useage checks;comments;conditionals,6299,5346,20,8,ALYac;AVG;Ad-Aware;AegisLab;Arcabit;Avast;BitDefender;ClamAV;Comodo;ESET-NOD32;Emsisoft;FireEye;GData;Ikarus;Kaspersky;MicroWorld-eScan;Qihoo-360;Symantec;Tencent;ZoneAlarm,AVG;Avast;Comodo;ESET-NOD32;Kaspersky;Qihoo-360;Tencent;ZoneAlarm
IRCBot.r,ircbot;backdoor,linux_specialized;country specialized;removed print messages;removed comments;removed some conditional checking,70783,41022,3,3,AVG;Avast;Baidu,AVG;Avast;Baidu
xenotix,keylogger,removed conditional import;removed useage checks;removed error logging function,5890,3647,0,0,,
angst,ransomware,removed comments;specialized file targeting,15050,11204,0,0,,
CryPy,ransomware,specialized file targeting;specialized drive targeting,10323,5647,3,3,Invincea;Microsoft;Sophos,Invincea;Microsoft;Sophos
shellbot.ah,shellbot,specialized domain targeting,16047,13839,28,27,ALYac;AVG;Ad-Aware;AhnLab-V3;Arcabit;Avast;Avira;Baidu;BitDefender;CAT-QuickHeal;ClamAV;Cynet;ESET-NOD32;Emsisoft;FireEye;GData;Ikarus;K7AntiVirus;K7GW;MAX;MicroWorld-eScan;Microsoft;NANO-Antivirus;TotalDefense;TrendMicro;TrendMicro-HouseCall;VIPRE;Yandex,ALYac;AVG;Ad-Aware;AhnLab-V3;Arcabit;Avast;Avira;Baidu;BitDefender;CAT-QuickHeal;ClamAV;Cynet;ESET-NOD32;Emsisoft;FireEye;Fortinet;GData;Ikarus;MAX;MicroWorld-eScan;Microsoft;NANO-Antivirus;TotalDefense;TrendMicro;TrendMicro-HouseCall;VIPRE;Yandex
